Date,Activity,Activity type,Unit,Amount planned
2025-03-21,Cement making,Building,m3,3805.433741736275
2025-06-29,Ballast,Railway,m3,1881.179692126796
2025-02-11,Cement making,Building,m3,4705.31075869246
2025-05-10,Ballast,Railway,m3,4078.3145276227137
2025-06-08,Terrain leveling,Building,m3,4622.918386419019
2025-03-12,Coat preparation,Road,L,3512.1608653119524
2025-11-21,Walling,Building,m2,3375.1245113043365
2025-03-27,Iron mining,Railway,m3,1371.2495391377045
2025-05-24,Terrain leveling,Building,m3,3508.6194302977447
2025-11-24,Removing trees,Building,m2,2119.2544232663004
2025-07-22,Iron mining,Railway,m3,350.5675641972855
2025-04-08,Terrain leveling,Building,m3,1554.577405870783
2025-01-26,Subbase application,Road,m2,1594.85294594906
2025-10-05,Ballast,Railway,m3,3366.9017064544305
2025-04-14,Removing trees,Building,m2,999.163373106699
2025-03-25,Subbase application,Road,m2,4602.954576425677
2025-09-06,Removing trees,Building,m2,1234.4905969323083
2025-04-08,Walling,Building,m2,4259.737139663358
2025-03-07,Cement making,Building,m3,4794.298098005972
2025-08-12,Rolling/Tractor,Road,m2,3609.0246677242717
2025-07-12,Coat preparation,Road,L,1054.593272335979
2025-05-13,Anchorage,Railway,m2,3389.404734523952
2025-02-16,Coat preparation,Road,L,1106.733791621054
2025-09-14,Anchorage,Railway,m2,3483.243819391251
2025-05-19,Rolling/Tractor,Road,m2,2249.712188546513
2025-04-20,Walling,Building,m2,3411.9084117193966
2025-04-24,Subbase application,Road,m2,3024.9577901428015
2025-12-02,Anchorage,Railway,m2,2953.8050978247406
2025-07-18,Ballast,Railway,m3,260.8215646110851
2025-03-27,Cement making,Building,m3,1421.2381735294482
2025-10-19,Terrain leveling,Building,m3,1731.6817424108895
2025-12-10,Cement making,Building,m3,1862.9699216633155
2025-06-07,Removing trees,Building,m2,53.23382596689574
2025-04-08,Rolling/Tractor,Road,m2,4413.333338666079
2025-08-13,Walling,Building,m2,3265.5605039982106
2025-05-25,Coat preparation,Road,L,643.8094241870095
2025-10-02,Terrain leveling,Building,m3,3992.9751908570165
2025-12-28,Anchorage,Railway,m2,1531.5138077546935
2025-08-21,Subbase application,Road,m2,3017.712008270926
2025-08-28,Coat preparation,Road,L,4217.80169116436
2025-08-04,Walling,Building,m2,3825.9885726713314
2025-11-21,Laying steel rail,Railway,m,2250.3317768924285
2025-12-13,Walling,Building,m2,1051.8708710972912
2025-05-15,Rolling/Tractor,Road,m2,3378.9316750397206
2025-12-24,Ballast,Railway,m3,2488.1588929407344
2025-01-05,Anchorage,Railway,m2,89.36595669828407
2025-05-15,Laying steel rail,Railway,m,3295.0248802976316
2025-09-05,Terrain leveling,Building,m3,3023.8788735541907
2025-12-05,Cement making,Building,m3,2416.5410251669027
2025-05-13,Cement making,Building,m3,4851.800792862178
2025-04-03,Anchorage,Railway,m2,4822.132702177606
2025-12-27,Subbase application,Road,m2,3350.579351918446
2025-05-27,Cement making,Building,m3,4693.3027698165015
2025-03-23,Pavement,Road,m2,2754.703452826008
2025-02-21,Foundation pouring,Building,m3,1854.03499405212
2025-01-06,Subbase application,Road,m2,2378.889838671794
2025-04-24,Iron mining,Railway,m3,2733.7785189610577
2025-03-04,Anchorage,Railway,m2,3158.732410464846
2025-03-03,Foundation pouring,Building,m3,3701.9268447713284
2025-07-04,Subbase application,Road,m2,847.2788276462522
2025-04-17,Subbase application,Road,m2,328.66069947562414
2025-03-28,Laying steel rail,Railway,m,2914.5795266845507
2025-12-19,Iron mining,Railway,m3,4724.766164611414
2025-09-11,Terrain leveling,Building,m3,3708.4151234035094
2025-09-16,Cement making,Building,m3,1667.7407528154215
2025-10-12,Terrain leveling,Building,m3,4621.771603915602
2025-04-26,Rolling/Tractor,Road,m2,4417.752248642197
2025-08-26,Iron mining,Railway,m3,1084.2182241379644
2025-06-02,Terrain leveling,Building,m3,508.7430586823333
2025-12-06,Ballast,Railway,m3,3342.523255953245
2025-08-15,Anchorage,Railway,m2,1020.5165499653395
2025-03-22,Coat preparation,Road,L,647.3812931482292
2025-06-14,Subbase application,Road,m2,1909.678607743906
2025-06-22,Laying steel rail,Railway,m,2529.157121759685
2025-05-10,Walling,Building,m2,522.9231994903755
2025-01-23,Walling,Building,m2,2971.5728003056106
2025-03-26,Subbase application,Road,m2,2916.77694770935
2025-11-08,Rolling/Tractor,Road,m2,4108.175732096373
2025-03-21,Subbase application,Road,m2,3654.387820290506
2025-05-27,Foundation pouring,Building,m3,1436.4675910200604
2025-09-17,Removing trees,Building,m2,3292.4394378483207
2025-10-03,Anchorage,Railway,m2,4817.389385291289
2025-04-12,Laying steel rail,Railway,m,3369.378307667946
2025-08-31,Foundation pouring,Building,m3,3786.4544717019417
2025-05-09,Subbase application,Road,m2,3778.788487017669
2025-02-20,Removing trees,Building,m2,1014.5759795501464
2025-02-16,Removing trees,Building,m2,4487.271358707042
2025-12-12,Anchorage,Railway,m2,3423.3106937759417
2025-12-17,Removing trees,Building,m2,2522.2697212118437
2025-03-14,Laying steel rail,Railway,m,2266.969276288455
2025-08-11,Foundation pouring,Building,m3,508.9932064897418
2025-07-14,Ballast,Railway,m3,4963.332168560158
2025-02-15,Coat preparation,Road,L,133.39968528895741
2025-09-25,Laying steel rail,Railway,m,90.43884978428784
2025-12-06,Terrain leveling,Building,m3,215.8858043488887
2025-02-25,Rolling/Tractor,Road,m2,508.3503043789606
2025-02-07,Pavement,Road,m2,423.12992650486825
2025-08-30,Terrain leveling,Building,m3,2235.5517220977845
2025-05-23,Anchorage,Railway,m2,3457.991168524843
2025-07-31,Anchorage,Railway,m2,467.7640950731721
2025-02-27,Walling,Building,m2,2143.43545158348
2025-03-18,Ballast,Railway,m3,4914.769142861388
2025-07-11,Rolling/Tractor,Road,m2,1559.4601926991231
2025-05-17,Removing trees,Building,m2,625.1596708390678
2025-06-23,Anchorage,Railway,m2,2064.616022549364
2025-03-16,Coat preparation,Road,L,330.8571106595315
2025-03-06,Anchorage,Railway,m2,3008.0464629269786
2025-02-05,Anchorage,Railway,m2,468.2867711783062
2025-02-23,Pavement,Road,m2,1445.4321706977541
2025-05-17,Removing trees,Building,m2,4801.156972801677
2025-07-25,Anchorage,Railway,m2,4553.65488060564
2025-05-08,Iron mining,Railway,m3,1595.1043945412873
2025-02-08,Cement making,Building,m3,1394.5802140691844
2025-02-14,Terrain leveling,Building,m3,3675.684927794633
2025-05-25,Rolling/Tractor,Road,m2,1517.6725387736728
2025-02-05,Pavement,Road,m2,4271.305384210727
2025-05-23,Ballast,Railway,m3,2783.1441223000147
2025-06-18,Rolling/Tractor,Road,m2,3119.0960589260676
2025-12-03,Pavement,Road,m2,4010.3161128034835
2025-06-08,Ballast,Railway,m3,4946.17417649667
2025-09-11,Subbase application,Road,m2,3247.5448465847185
2025-12-25,Ballast,Railway,m3,667.3735806668163
2025-10-24,Coat preparation,Road,L,2867.4901927485084
2025-11-05,Pavement,Road,m2,2733.82716519476
2025-10-17,Terrain leveling,Building,m3,2421.1391256647767
2025-09-22,Walling,Building,m2,1279.6698477264385
2025-11-20,Iron mining,Railway,m3,451.6557095540269
2025-04-19,Ballast,Railway,m3,3535.830231426724
2025-05-10,Rolling/Tractor,Road,m2,1850.0045596238247
2025-07-28,Walling,Building,m2,3384.048974349082
2025-12-09,Pavement,Road,m2,2012.9682159182976
2025-02-15,Cement making,Building,m3,1618.8841425286378
2025-04-17,Laying steel rail,Railway,m,3084.57928080265
2025-07-28,Rolling/Tractor,Road,m2,162.9495688746646
2025-02-05,Subbase application,Road,m2,3077.4516949743593
2025-09-11,Pavement,Road,m2,67.71283185205867
2025-01-19,Terrain leveling,Building,m3,1193.7079862513328
2025-01-16,Removing trees,Building,m2,40.00740728254459
2025-08-16,Laying steel rail,Railway,m,2318.231864204019
2025-01-14,Foundation pouring,Building,m3,3608.48620552086
2025-12-12,Walling,Building,m2,1421.2784485770203
2025-08-15,Ballast,Railway,m3,2014.447155515523
2025-08-03,Laying steel rail,Railway,m,2573.8623514954706
2025-05-16,Pavement,Road,m2,4842.052196383731
2025-03-22,Pavement,Road,m2,3898.0154564464538
2025-10-24,Coat preparation,Road,L,1142.5744212343452
2025-03-10,Ballast,Railway,m3,104.53108850378479
2025-06-30,Removing trees,Building,m2,2938.9508677866193
2025-03-24,Rolling/Tractor,Road,m2,232.13252686824893
2025-05-15,Ballast,Railway,m3,2087.966797178868
2025-06-27,Laying steel rail,Railway,m,3822.447545618749
2025-03-08,Removing trees,Building,m2,2329.62670010027
2025-02-08,Laying steel rail,Railway,m,1432.4241885949057
2025-12-16,Removing trees,Building,m2,4252.785506818747
2025-10-24,Coat preparation,Road,L,2096.9634592847624
2025-08-23,Pavement,Road,m2,2873.4512962618232
2025-02-02,Ballast,Railway,m3,3966.013904606705
2025-04-08,Coat preparation,Road,L,562.1993593077851
2025-01-27,Terrain leveling,Building,m3,4817.991933824822
2025-12-14,Removing trees,Building,m2,2409.1130740720955
2025-08-30,Rolling/Tractor,Road,m2,4820.356495302523
2025-01-18,Iron mining,Railway,m3,3502.230337441039
2025-02-06,Foundation pouring,Building,m3,2703.045696006168
2025-10-29,Coat preparation,Road,L,2476.6282880380113
2025-01-08,Rolling/Tractor,Road,m2,2225.2258899649414
2025-06-09,Cement making,Building,m3,1508.4039965316747
2025-04-23,Anchorage,Railway,m2,4353.722515446873
2025-10-14,Anchorage,Railway,m2,3357.6699269601936
2025-03-19,Anchorage,Railway,m2,1195.3030465906934
2025-10-05,Ballast,Railway,m3,1268.4062464638273
2025-11-21,Terrain leveling,Building,m3,4306.72616573995
2025-11-29,Cement making,Building,m3,406.1081705576319
2025-02-05,Anchorage,Railway,m2,2277.609351347117
2025-05-08,Coat preparation,Road,L,1936.5184742190588
2025-03-01,Anchorage,Railway,m2,2282.5152531211606
2025-08-31,Coat preparation,Road,L,4934.60137916623
2025-01-30,Terrain leveling,Building,m3,2830.41690294491
2025-10-30,Anchorage,Railway,m2,660.923253754705
2025-12-04,Rolling/Tractor,Road,m2,11.434161249340157
2025-01-26,Foundation pouring,Building,m3,4685.7713760503975
2025-08-29,Iron mining,Railway,m3,2821.396436143384
2025-02-10,Iron mining,Railway,m3,197.04449984291273
2025-03-02,Subbase application,Road,m2,2412.6845314784714
2025-09-14,Removing trees,Building,m2,1147.941956196466
2025-12-09,Foundation pouring,Building,m3,1512.6498769890507
2025-11-29,Removing trees,Building,m2,3720.904531022632
2025-10-25,Foundation pouring,Building,m3,4515.757242557691
2025-04-10,Walling,Building,m2,3675.615789165653
2025-04-06,Foundation pouring,Building,m3,2498.9040901750936
2025-04-08,Coat preparation,Road,L,4266.0508080391155
2025-02-04,Walling,Building,m2,4346.948125779587
2025-05-13,Cement making,Building,m3,3543.808674899868
2025-08-27,Pavement,Road,m2,2382.5271970269755
2025-08-02,Removing trees,Building,m2,1485.9276295871455
2025-05-27,Walling,Building,m2,55.34308556713774
2025-03-09,Pavement,Road,m2,4703.05734625441
2025-11-27,Laying steel rail,Railway,m,2905.1620565340204
2025-04-07,Ballast,Railway,m3,1690.6364638418208
2025-10-09,Foundation pouring,Building,m3,1823.1629785275084
2025-05-25,Removing trees,Building,m2,2108.3612829782674
2025-09-22,Iron mining,Railway,m3,2610.652142982781
2025-08-10,Anchorage,Railway,m2,3322.8476405258307
2025-08-02,Removing trees,Building,m2,594.6173825298301
2025-02-27,Iron mining,Railway,m3,3070.5127675669137
2025-10-31,Foundation pouring,Building,m3,2087.5690825698334
2025-11-26,Subbase application,Road,m2,4222.201039531145
2025-04-21,Ballast,Railway,m3,1365.4244185066
2025-06-17,Terrain leveling,Building,m3,2122.218485327018
2025-09-21,Removing trees,Building,m2,1532.0360691877484
2025-01-05,Laying steel rail,Railway,m,4180.848095131901
2025-02-01,Cement making,Building,m3,3701.912189021583
2025-07-02,Cement making,Building,m3,404.1077576361929
2025-03-28,Iron mining,Railway,m3,782.6692942671087
2025-07-02,Ballast,Railway,m3,1414.8623041847359
2025-03-29,Laying steel rail,Railway,m,1304.122592912405
2025-08-03,Walling,Building,m2,1557.1693667175723
2025-04-20,Laying steel rail,Railway,m,109.34686290273665
2025-10-02,Rolling/Tractor,Road,m2,4667.0627500311775
2025-10-04,Laying steel rail,Railway,m,791.599875752308
2025-04-11,Removing trees,Building,m2,2558.354474779263
2025-10-05,Foundation pouring,Building,m3,4886.145558757048
2025-07-24,Removing trees,Building,m2,3716.3672245518414
2025-07-23,Ballast,Railway,m3,2473.5507959319425
2025-12-25,Subbase application,Road,m2,4855.027136575257
2025-08-15,Iron mining,Railway,m3,3846.1686825737534
2025-12-29,Coat preparation,Road,L,97.11141993420713
2025-06-11,Coat preparation,Road,L,2666.8234663314784
2025-03-29,Ballast,Railway,m3,3541.6415677335194
2025-09-09,Pavement,Road,m2,3902.120937388434
2025-03-02,Iron mining,Railway,m3,1828.83948679176
2025-05-25,Coat preparation,Road,L,3145.6580115750053
2025-10-24,Terrain leveling,Building,m3,178.46727383719508
2025-05-13,Coat preparation,Road,L,4521.369414723617
2025-03-08,Removing trees,Building,m2,922.8949767766632
2025-06-07,Coat preparation,Road,L,3546.4206427384447
2025-09-30,Cement making,Building,m3,3177.3818842116134
2025-01-17,Rolling/Tractor,Road,m2,1367.8633737223518
2025-06-06,Walling,Building,m2,366.706990762396
2025-11-25,Removing trees,Building,m2,2008.5414344504943
2025-12-20,Rolling/Tractor,Road,m2,3473.694552687556
2025-07-26,Pavement,Road,m2,2365.665825003934
2025-07-07,Rolling/Tractor,Road,m2,3189.9912998663667
2025-02-01,Iron mining,Railway,m3,3009.6320878571655
2025-09-02,Anchorage,Railway,m2,2465.659473011701
2025-02-14,Laying steel rail,Railway,m,4499.986469761651
2025-09-05,Subbase application,Road,m2,89.15286167692382
2025-09-18,Terrain leveling,Building,m3,4248.270056942472
2025-12-26,Cement making,Building,m3,3934.7823310066838
2025-01-10,Removing trees,Building,m2,1551.48384813866
2025-07-25,Rolling/Tractor,Road,m2,3926.998003595216
2025-02-21,Rolling/Tractor,Road,m2,1542.1899939619377
2025-09-05,Terrain leveling,Building,m3,1860.221766777323
2025-03-09,Foundation pouring,Building,m3,1558.241606538381
2025-03-18,Ballast,Railway,m3,4234.435330712352
2025-11-22,Anchorage,Railway,m2,2042.635645273536
2025-08-03,Ballast,Railway,m3,1709.5276510087015
2025-01-05,Iron mining,Railway,m3,3117.2047000886387
2025-12-21,Coat preparation,Road,L,2619.1638390930807
2025-09-22,Rolling/Tractor,Road,m2,1617.378859376918
2025-06-16,Ballast,Railway,m3,3925.659274848964
2025-04-08,Ballast,Railway,m3,1672.9927350011526
2025-10-14,Iron mining,Railway,m3,733.4173099260515
2025-04-15,Cement making,Building,m3,2025.423124232768
2025-07-05,Subbase application,Road,m2,4936.666688744136
2025-06-21,Foundation pouring,Building,m3,696.8935493632406
2025-08-06,Subbase application,Road,m2,1168.6543356116274
2025-03-19,Pavement,Road,m2,2495.664588460533
2025-08-22,Coat preparation,Road,L,3089.617294944142
2025-04-29,Removing trees,Building,m2,3132.4703971772688
2025-04-17,Cement making,Building,m3,3329.653285491145
2025-09-11,Foundation pouring,Building,m3,3529.7950911810203
2025-08-08,Cement making,Building,m3,4454.293692160237
2025-01-10,Ballast,Railway,m3,676.6008720149241
2025-07-16,Coat preparation,Road,L,993.7936152680254
2025-04-21,Anchorage,Railway,m2,3176.4828622975683
2025-08-22,Removing trees,Building,m2,1454.882978936447
2025-04-05,Anchorage,Railway,m2,2375.896191792863
2025-02-01,Iron mining,Railway,m3,883.3726782261735
2025-05-08,Iron mining,Railway,m3,2669.383633950808
2025-05-27,Removing trees,Building,m2,769.3268640613454
2025-05-28,Rolling/Tractor,Road,m2,4648.334307577048
2025-11-07,Coat preparation,Road,L,2169.627984189419
2025-01-26,Removing trees,Building,m2,4185.782385468113
2025-07-18,Coat preparation,Road,L,886.1913301478153
2025-06-19,Anchorage,Railway,m2,2188.5733130033154
2025-01-22,Subbase application,Road,m2,386.7083012583078
2025-06-15,Foundation pouring,Building,m3,3565.683465448385
2025-07-29,Terrain leveling,Building,m3,4127.86608054841
2025-03-01,Terrain leveling,Building,m3,3282.7912522394727
2025-12-11,Walling,Building,m2,762.1524513771377
2025-10-22,Pavement,Road,m2,132.91669573806064
2025-10-20,Rolling/Tractor,Road,m2,2836.594845781864
2025-12-19,Removing trees,Building,m2,3845.0360527978146
2025-06-07,Coat preparation,Road,L,467.5092500600642
2025-11-30,Iron mining,Railway,m3,4280.340182874645
2025-01-02,Laying steel rail,Railway,m,4776.284820945842
2025-10-01,Cement making,Building,m3,1991.948032118388
2025-11-23,Removing trees,Building,m2,1758.5479017470113
2025-12-11,Cement making,Building,m3,1220.4769755435918
2025-06-11,Laying steel rail,Railway,m,3628.239301578385
2025-04-29,Terrain leveling,Building,m3,4196.351772314876
2025-10-05,Subbase application,Road,m2,3409.0853273297457
2025-06-30,Coat preparation,Road,L,1260.9270310730703
2025-05-23,Foundation pouring,Building,m3,1752.9008645186739
2025-05-11,Rolling/Tractor,Road,m2,2.598761388475368
2025-04-08,Terrain leveling,Building,m3,1245.7678767434766
2025-04-27,Walling,Building,m2,3140.661601024004
2025-11-17,Removing trees,Building,m2,4152.390429569728
2025-10-05,Cement making,Building,m3,4947.669834507508
2025-09-16,Ballast,Railway,m3,4963.224684888462
2025-12-05,Rolling/Tractor,Road,m2,2358.804611220711
2025-08-31,Rolling/Tractor,Road,m2,4800.069880874644
2025-01-31,Laying steel rail,Railway,m,711.9374557067382
2025-02-05,Foundation pouring,Building,m3,2739.822949754169
2025-08-03,Walling,Building,m2,1041.7741596701585
2025-09-27,Terrain leveling,Building,m3,4203.554619318527
2025-05-07,Pavement,Road,m2,2622.1105936128947
2025-07-15,Cement making,Building,m3,2483.8296616484854
2025-11-09,Anchorage,Railway,m2,4727.6562065652715
2025-07-17,Terrain leveling,Building,m3,236.5441969270937
2025-04-18,Ballast,Railway,m3,2446.277660536093
2025-02-28,Laying steel rail,Railway,m,3818.1038476439626
2025-09-04,Rolling/Tractor,Road,m2,4498.4451880551605
2025-02-16,Iron mining,Railway,m3,2912.5375367007173
2025-02-06,Subbase application,Road,m2,3957.088524083364
2025-06-01,Walling,Building,m2,3158.5129841135285
2025-07-12,Ballast,Railway,m3,161.29402324104035
2025-01-07,Walling,Building,m2,2879.942320176522
2025-05-01,Removing trees,Building,m2,4994.002755016148
2025-09-06,Coat preparation,Road,L,457.0876921035572
2025-05-07,Foundation pouring,Building,m3,1669.1702920371342
2025-04-22,Anchorage,Railway,m2,2993.2848709474947
2025-04-24,Foundation pouring,Building,m3,2729.163739273505
2025-12-14,Subbase application,Road,m2,365.5006123173071
2025-08-20,Walling,Building,m2,1679.3282355558065
2025-09-15,Coat preparation,Road,L,2359.1714639337815
2025-10-20,Foundation pouring,Building,m3,3533.8408557131074
2025-02-03,Pavement,Road,m2,2727.7723491805873
2025-06-03,Walling,Building,m2,2074.75941661296
2025-10-03,Cement making,Building,m3,2768.347874664374
2025-07-20,Subbase application,Road,m2,253.51408264214504
2025-08-08,Rolling/Tractor,Road,m2,2433.182615350012
2025-10-27,Rolling/Tractor,Road,m2,1419.2947670808214
2025-03-26,Rolling/Tractor,Road,m2,3406.647871931782
2025-03-26,Subbase application,Road,m2,2829.5588592536615
2025-07-03,Cement making,Building,m3,1751.17987067418
2025-04-01,Cement making,Building,m3,3681.2902630889594
2025-01-02,Ballast,Railway,m3,1187.819062380968
2025-02-01,Laying steel rail,Railway,m,3054.1231966040377
2025-09-26,Anchorage,Railway,m2,4329.6566829984195
2025-08-09,Anchorage,Railway,m2,1143.832393084343
2025-02-11,Cement making,Building,m3,970.1577467422545
2025-09-29,Pavement,Road,m2,812.1677972883451
2025-01-08,Coat preparation,Road,L,4066.2764371996313
2025-05-12,Ballast,Railway,m3,1221.1599874480512
2025-09-26,Laying steel rail,Railway,m,2306.5799500386993
2025-09-03,Ballast,Railway,m3,2450.7778321241703
2025-09-09,Laying steel rail,Railway,m,4059.6085261227927
2025-10-18,Anchorage,Railway,m2,2921.507219056324
2025-11-08,Walling,Building,m2,2234.203542191519
2025-01-17,Pavement,Road,m2,1920.7345270769665
2025-01-11,Walling,Building,m2,812.6487807757404
2025-06-29,Rolling/Tractor,Road,m2,3935.828438349686
2025-02-13,Ballast,Railway,m3,1934.7065362461863
2025-01-05,Laying steel rail,Railway,m,2058.967457256649
2025-01-04,Terrain leveling,Building,m3,1795.8720214098623
2025-09-20,Removing trees,Building,m2,3789.874338553783
2025-03-13,Walling,Building,m2,3890.6788339737486
2025-12-01,Removing trees,Building,m2,1822.893682028039
2025-01-28,Walling,Building,m2,380.2843104769671
2025-05-13,Pavement,Road,m2,2173.847627435617
2025-04-01,Subbase application,Road,m2,425.8738489159747
2025-04-04,Subbase application,Road,m2,448.7805080552554
2025-08-07,Removing trees,Building,m2,1023.0134648837502
2025-09-26,Iron mining,Railway,m3,4459.372154664132
2025-08-31,Terrain leveling,Building,m3,4248.715001286657
2025-12-27,Coat preparation,Road,L,1386.1519625054648
2025-01-18,Pavement,Road,m2,4428.795328784879
2025-11-24,Foundation pouring,Building,m3,3527.7696845494465
2025-03-22,Coat preparation,Road,L,1818.606636469764
2025-05-28,Coat preparation,Road,L,2458.8918674266547
2025-09-11,Pavement,Road,m2,2220.2837211366977
2025-11-22,Removing trees,Building,m2,3366.643675917257
2025-01-05,Walling,Building,m2,1023.5446845745328
2025-06-15,Removing trees,Building,m2,4021.0805911324715
2025-09-04,Iron mining,Railway,m3,3428.434524928147
2025-10-29,Laying steel rail,Railway,m,443.5294434062137
2025-04-13,Laying steel rail,Railway,m,795.2162233741905
2025-06-19,Terrain leveling,Building,m3,3911.732823362404
2025-09-24,Walling,Building,m2,861.2813288098597
2025-09-27,Coat preparation,Road,L,3635.8773279642874
2025-01-17,Cement making,Building,m3,1894.2247679158131
2025-12-29,Coat preparation,Road,L,1767.4882736763652
2025-08-17,Anchorage,Railway,m2,4125.2426171333045
2025-10-13,Pavement,Road,m2,2485.892233939332
2025-11-26,Foundation pouring,Building,m3,173.27034842400724
2025-09-11,Subbase application,Road,m2,725.9405135594354
2025-07-04,Foundation pouring,Building,m3,2757.671057091178
2025-08-04,Subbase application,Road,m2,1756.7616291067618
2025-12-23,Removing trees,Building,m2,1170.0629198175438
2025-03-20,Iron mining,Railway,m3,1744.6690368808788
2025-09-01,Rolling/Tractor,Road,m2,2582.673281165857
2025-05-12,Foundation pouring,Building,m3,2693.563213125659
2025-12-05,Foundation pouring,Building,m3,2894.4377564211545
2025-05-09,Subbase application,Road,m2,4672.177698083229
2025-04-30,Anchorage,Railway,m2,1024.301607059953
2025-10-13,Anchorage,Railway,m2,3037.647202316683
2025-06-01,Anchorage,Railway,m2,2155.591819311334
2025-02-18,Terrain leveling,Building,m3,836.818364663875
2025-09-30,Coat preparation,Road,L,2702.038956545871
2025-10-12,Terrain leveling,Building,m3,3707.551380966304
2025-12-22,Subbase application,Road,m2,3725.5523872627
2025-09-11,Iron mining,Railway,m3,4268.418712243352
2025-12-22,Removing trees,Building,m2,193.0654252760966
2025-10-01,Anchorage,Railway,m2,142.51043457828462
2025-05-18,Pavement,Road,m2,1053.9342442963766
2025-09-14,Laying steel rail,Railway,m,2734.7113707478316
2025-11-15,Subbase application,Road,m2,1374.121512977652
2025-02-10,Laying steel rail,Railway,m,606.3809253865782
2025-10-28,Terrain leveling,Building,m3,2136.740609466787
2025-04-03,Removing trees,Building,m2,560.7940432104152
2025-08-20,Ballast,Railway,m3,4252.8454782836825
2025-11-15,Walling,Building,m2,2270.3118464100685
2025-03-16,Walling,Building,m2,4498.402813748022
2025-05-11,Terrain leveling,Building,m3,2704.737807498267
2025-03-15,Ballast,Railway,m3,2664.2906605724725
2025-02-15,Ballast,Railway,m3,3631.7451661481364
2025-07-05,Ballast,Railway,m3,4071.454814780542
2025-07-02,Iron mining,Railway,m3,3786.08763165768
2025-03-06,Removing trees,Building,m2,1642.891694656466
2025-07-12,Walling,Building,m2,3785.3435196508217
2025-02-14,Laying steel rail,Railway,m,4052.178864589073
2025-12-26,Subbase application,Road,m2,1706.3858236453011
2025-09-04,Iron mining,Railway,m3,4683.4747197033075
2025-05-07,Subbase application,Road,m2,238.19540626061618
2025-03-21,Ballast,Railway,m3,1573.2581247506794
2025-07-21,Walling,Building,m2,3161.9812418544234
2025-06-14,Rolling/Tractor,Road,m2,1476.972109519475
2025-09-28,Pavement,Road,m2,2357.1586091152844
2025-10-25,Anchorage,Railway,m2,2265.9136960487526
2025-12-23,Ballast,Railway,m3,2729.2690843989926
2025-03-09,Rolling/Tractor,Road,m2,4047.3271928640897
2025-10-30,Pavement,Road,m2,2150.4601472503227
2025-05-06,Anchorage,Railway,m2,484.20244556657553
2025-06-28,Terrain leveling,Building,m3,3301.1388466542917
2025-06-15,Anchorage,Railway,m2,1525.6407848750275
2025-05-07,Anchorage,Railway,m2,2918.6776959851086
2025-05-09,Terrain leveling,Building,m3,1133.0946879026544
2025-02-07,Pavement,Road,m2,3470.7924076361955
2025-01-12,Laying steel rail,Railway,m,4075.933046567289
2025-09-02,Laying steel rail,Railway,m,4361.986716002942
2025-03-29,Removing trees,Building,m2,2679.645553379121
2025-05-08,Ballast,Railway,m3,1995.2251100354351
2025-07-02,Terrain leveling,Building,m3,4733.967577920164
2025-08-16,Terrain leveling,Building,m3,1.064449747227858
2025-03-13,Ballast,Railway,m3,33.02343697342391
2025-05-28,Terrain leveling,Building,m3,725.5468416321986
2025-02-21,Ballast,Railway,m3,4136.397586858772
2025-05-14,Laying steel rail,Railway,m,4258.299753709463
2025-06-28,Removing trees,Building,m2,554.3488876115848
2025-01-06,Subbase application,Road,m2,364.95169594662144
2025-10-24,Rolling/Tractor,Road,m2,2302.0734325586723
2025-10-01,Cement making,Building,m3,2253.9658408330242
2025-04-17,Laying steel rail,Railway,m,1501.2456243177824
2025-06-21,Removing trees,Building,m2,3107.53004582003
2025-06-18,Ballast,Railway,m3,3780.6632893469728
2025-06-23,Removing trees,Building,m2,298.77103607097223
2025-10-26,Iron mining,Railway,m3,2724.701473695465
2025-06-19,Rolling/Tractor,Road,m2,2622.2452998516014
2025-03-01,Foundation pouring,Building,m3,2605.81384485601
2025-08-05,Terrain leveling,Building,m3,4209.709259011695
2025-05-11,Removing trees,Building,m2,4417.278900662854
2025-08-07,Foundation pouring,Building,m3,4976.285768524232
2025-04-15,Laying steel rail,Railway,m,1580.8967595201684
2025-03-27,Pavement,Road,m2,940.3926538528162
2025-12-01,Anchorage,Railway,m2,1161.9134036340106
2025-02-22,Cement making,Building,m3,3940.6306474381813
2025-05-21,Foundation pouring,Building,m3,1484.955705009323
2025-08-13,Foundation pouring,Building,m3,1600.0513699092833
2025-11-19,Subbase application,Road,m2,449.4823395664171
2025-10-29,Laying steel rail,Railway,m,688.0542225855608
2025-07-24,Coat preparation,Road,L,4814.791146995987
2025-01-17,Terrain leveling,Building,m3,737.1496993244231
2025-10-07,Foundation pouring,Building,m3,1221.0209803180244
2025-05-16,Ballast,Railway,m3,1179.9234372184665
2025-01-18,Terrain leveling,Building,m3,676.189905810548
2025-12-23,Pavement,Road,m2,2784.0711764654734
2025-07-07,Laying steel rail,Railway,m,846.9099833208577
2025-11-03,Removing trees,Building,m2,4543.0296487679125
2025-05-31,Subbase application,Road,m2,2403.125183648569
2025-01-01,Anchorage,Railway,m2,1798.583332835294
2025-04-22,Terrain leveling,Building,m3,2280.5504930224065
2025-02-08,Pavement,Road,m2,2461.3246460944906
2025-06-22,Foundation pouring,Building,m3,2418.3248829218733
2025-02-14,Removing trees,Building,m2,95.80334704542115
2025-09-27,Ballast,Railway,m3,1917.9936329502418
2025-02-28,Subbase application,Road,m2,3049.816756105224
2025-05-31,Iron mining,Railway,m3,4751.926218167164
